http://polkrug.ru//news/kultura/6079-vne-shkolnoy-programmy	Кира КОРАБЛЁВА	Вне школьной программы	30.03.2017	публицистика	Культура		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/6079-vne-shkolnoy-programmy	"Полярный круг"	2017	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/6077-okruzhnoy-muzey-prevratili-v-akvarium	Кира КОРАБЛЁВА	Окружной музей превратили в аквариум	30.03.2017	публицистика	Культура		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/6077-okruzhnoy-muzey-prevratili-v-akvarium	"Полярный круг"	2017	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/talanty/6056-dzhazovo-estradnaya-horeografiya	Ольга ПРИКОТОВА	Джазово-эстрадная хореография	23.03.2017	публицистика	Культура, Таланты		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/talanty/6056-dzhazovo-estradnaya-horeografiya	"Полярный круг"	2017	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/vernisazh/6019-kistyu-i-biserom	Светлана ГАВРИЛОВА	Кистью и бисером	16.03.2017	публицистика	Культура, Вернисаж		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/vernisazh/6019-kistyu-i-biserom	"Полярный круг"	2017	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/etnomir/6018-primi-reka-moi-dary	Кира КОРАБЛЁВА	Прими, река, мои дары	16.03.2017	публицистика	Культура, Этномир		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/etnomir/6018-primi-reka-moi-dary	"Полярный круг"	2017	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/kultprosvet/6017-ya-uznayu-tebya-po%E2%80%A6-ornamentu	no_author	no_title	no_day.no_month.no_year	публицистика	no_topic		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/kultprosvet/6017-ya-uznayu-tebya-po%E2%80%A6-ornamentu	"Полярный круг"	no_year	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/talanty/5997-odarennye-doshkolyata	Александра ВАСИЛЬЧЕНКО	Одарённые дошколята	16.03.2017	публицистика	Культура, Таланты		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/talanty/5997-odarennye-doshkolyata	"Полярный круг"	2017	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/talanty/5954-nezhnyy-sever	Ирина РАМИЕВА	Нежный Север	09.03.2017	публицистика	Культура, Таланты		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/talanty/5954-nezhnyy-sever	"Полярный круг"	2017	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/5934-poverit-v-mechtu-kak-assol	Марина ВОЛОДИНА	Поверить в мечту, как Ассоль	02.03.2017	публицистика	Культура		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/5934-poverit-v-mechtu-kak-assol	"Полярный круг"	2017	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/5932-premiya-licey	Алла МУХИНА	Премия «Лицей»	02.03.2017	публицистика	Культура		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/5932-premiya-licey	"Полярный круг"	2017	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/5931-nachinayuschim-pisatelyam	Мила КАЮМОВА	Начинающим писателям	02.03.2017	публицистика	Культура		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/5931-nachinayuschim-pisatelyam	"Полярный круг"	2017	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/po-stranicam-istorii/5953-moya-rodoslovnaya-beshkilcevy-hraniteli-very-slova-i-ognya	Бешкильцев Александр Федорович	«Моя родословная» Бешкильцевы - хранители веры, слова и огня	02.03.2017	публицистика	Культура, По страницам истории		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/po-stranicam-istorii/5953-moya-rodoslovnaya-beshkilcevy-hraniteli-very-slova-i-ognya	"Полярный круг"	2017	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/5891-yamalskomu-soldatu	Нина ТХОРУК	Ямальскому солдату	23.02.2017	публицистика	Культура		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/5891-yamalskomu-soldatu	"Полярный круг"	2017	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/5871-polyarnomu-krugu-posvyaschaetsya	Нина ТХОРУК	«Полярному кругу» посвящается…	16.02.2017	публицистика	Культура		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/5871-polyarnomu-krugu-posvyaschaetsya	"Полярный круг"	2017	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/kultprosvet/5869-lesnoy-car-i-tamburin	Александра ВАСИЛЬЧЕНКО	Лесной царь и Тамбурин...	16.02.2017	публицистика	Культура, Культпросвет		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/kultprosvet/5869-lesnoy-car-i-tamburin	"Полярный круг"	2017	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/vernisazh/5852-vspominaya-buduschee	Анастасия ПАВЛОВА	Вспоминая будущее	16.02.2017	публицистика	Культура, Вернисаж		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/vernisazh/5852-vspominaya-buduschee	"Полярный круг"	2017	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/duhovnost/5851-selem-po-tatarski-privet	Клара ГАЛИМЖАНОВА	«Сәләм» по-татарски «привет»	16.02.2017	публицистика	Культура, Духовность		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/duhovnost/5851-selem-po-tatarski-privet	"Полярный круг"	2017	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/po-stranicam-istorii/5818-ves-krug-vashih-interesov	Марина ВОЛОДИНА	Весь круг ваших интересов	09.02.2017	публицистика	Культура, По страницам истории		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/po-stranicam-istorii/5818-ves-krug-vashih-interesov	"Полярный круг"	2017	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/5782-pevec-zemli-yamalskoy	Анастасия ПАВЛОВА	Певец земли ямальской	02.02.2017	публицистика	Культура		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/5782-pevec-zemli-yamalskoy	"Полярный круг"	2017	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/kultprosvet/5759-novaya-ekspediciya-evladova-na-yamal	Кира КОРАБЛЁВА	Новая «экспедиция» Евладова на Ямал	26.01.2017	публицистика	Культура, Культпросвет		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/kultprosvet/5759-novaya-ekspediciya-evladova-na-yamal	"Полярный круг"	2017	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/talanty/5747-ideyu-vzrastila-dobrota	Наталия БОДРИНА	«Идею» взрастила доброта	26.01.2017	публицистика	Культура, Таланты		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/talanty/5747-ideyu-vzrastila-dobrota	"Полярный круг"	2017	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/vernisazh/5710-prima-akvareli	Наталия БОДРИНА	Прима акварели	19.01.2017	публицистика	Культура, Вернисаж		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/vernisazh/5710-prima-akvareli	"Полярный круг"	2017	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/vernisazh/5690-rogovoe-prityazhenie	Клара ГАЛИМЖАНОВА	Роговое притяжение	12.01.2017	публицистика	Культура, Вернисаж		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/vernisazh/5690-rogovoe-prityazhenie	"Полярный круг"	2017	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/5689-staryy-prazdnik-na-novyy-lad	Алла МУХИНА	Старый праздник на новый лад	12.01.2017	публицистика	Культура		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/5689-staryy-prazdnik-na-novyy-lad	"Полярный круг"	2017	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/5684-ob-proslavilas-v-londone	Марина ВОЛОДИНА	Обь прославилась  в Лондоне	12.01.2017	публицистика	Культура		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/5684-ob-proslavilas-v-londone	"Полярный круг"	2017	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/etnomir/5661-pod-zvuki-mechtatelnogo-komuza	Марина ВОЛОДИНА	Под звуки мечтательного комуза	05.01.2017	публицистика	Культура, Этномир		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/etnomir/5661-pod-zvuki-mechtatelnogo-komuza	"Полярный круг"	2017	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/po-stranicam-istorii/5659-iz-31-yanvarya-v-14-fevralya	Галина БЕЛОВА	Из 31 января в 14 февраля	05.01.2017	публицистика	Культура, По страницам истории		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/po-stranicam-istorii/5659-iz-31-yanvarya-v-14-fevralya	"Полярный круг"	2017	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/po-stranicam-istorii/5658-prazdnik-razgonyayuschiy-tosku	Всеволод ЛИПАТОВ	Праздник, разгоняющий тоску	05.01.2017	публицистика	Культура, По страницам истории		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/po-stranicam-istorii/5658-prazdnik-razgonyayuschiy-tosku	"Полярный круг"	2017	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/5657-bez-chego-nemyslim-novyy-god	Галина СМИРНОВА	Без чего немыслим Новый год	05.01.2017	публицистика	Культура		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/5657-bez-chego-nemyslim-novyy-god	"Полярный круг"	2017	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/po-stranicam-istorii/5632-ekskursiya-v-sovetskiy-novyy-god	Мила КАЮМОВА, по материалам из открытых источников	Экскурсия в советский Новый год	29.12.2016	публицистика	Культура, По страницам истории		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/po-stranicam-istorii/5632-ekskursiya-v-sovetskiy-novyy-god	"Полярный круг"	2016	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/talanty/5605-chay-obdorskiy-s-moroshkoy	Наталия БОДРИНА	Чай Обдорский с морошкой	22.12.2016	публицистика	Культура, Таланты		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/talanty/5605-chay-obdorskiy-s-moroshkoy	"Полярный круг"	2016	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/po-stranicam-istorii/5599-tayny-polyarnyh-konvoev	Юрий МОРОЗОВ	Тайны полярных конвоев	22.12.2016	публицистика	Культура, По страницам истории		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/po-stranicam-istorii/5599-tayny-polyarnyh-konvoev	"Полярный круг"	2016	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/5570-benefis-talantov	Александра ВАСИЛЬЧЕНКО	Бенефис талантов	15.12.2016	публицистика	Культура		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/5570-benefis-talantov	"Полярный круг"	2016	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/po-stranicam-istorii/5568-ochakovskaya-viktoriya	Валентина БОГОМОЛОВА, по материалам сайта topwar.ru (автор Денис Бриг) и других  открытых источников	Очаковская виктория	15.12.2016	публицистика	Культура, По страницам истории		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/po-stranicam-istorii/5568-ochakovskaya-viktoriya	"Полярный круг"	2016	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/etnomir/5549-v-roli-posrednika	Александра ВАСИЛЬЧЕНКО	В роли посредника	08.12.2016	публицистика	Культура, Этномир		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/etnomir/5549-v-roli-posrednika	"Полярный круг"	2016	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/talanty/5535-na-puti-k-vershine	Александра ВАСИЛЬЧЕНКО	На пути к вершине	08.12.2016	публицистика	Культура, Таланты		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/talanty/5535-na-puti-k-vershine	"Полярный круг"	2016	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/talanty/5518-novyy-dom-dlya-kraba	Марина ВОЛОДИНА	Новый дом для краба	08.12.2016	публицистика	Культура, Таланты		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/talanty/5518-novyy-dom-dlya-kraba	"Полярный круг"	2016	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/talanty/5486-dobrye-i-veselye	Александра ВАСИЛЬЧЕНКО	Добрые и весёлые	24.11.2016	публицистика	Культура, Таланты		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/talanty/5486-dobrye-i-veselye	"Полярный круг"	2016	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/5483-mvk-perezagruzka	Марина ВОЛОДИНА	МВК: Перезагрузка	24.11.2016	публицистика	Культура		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/5483-mvk-perezagruzka	"Полярный круг"	2016	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/etnomir/5468-skvoz-metel-i-veka	Клара ГАЛИМЖАНОВА	Сквозь метель и века	24.11.2016	публицистика	Культура, Этномир		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/etnomir/5468-skvoz-metel-i-veka	"Полярный круг"	2016	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/5442-kvest-pobedy	Наталия БОДРИНА	Квест Победы	17.11.2016	публицистика	Культура		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/5442-kvest-pobedy	"Полярный круг"	2016	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/vernisazh/5430-stihi-na-lepestke-rozy	Марина ВОЛОДИНА	Стихи на лепестке розы	17.11.2016	публицистика	Культура, Вернисаж		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/vernisazh/5430-stihi-na-lepestke-rozy	"Полярный круг"	2016	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/etnomir/5429-raduga-na-krylyah	Анастасия ПАВЛОВА	Радуга на крыльях	17.11.2016	публицистика	Культура, Этномир		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/etnomir/5429-raduga-na-krylyah	"Полярный круг"	2016	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/kultprosvet/5409-iskusstvo-na-noch-glyadya	Марина ВОЛОДИНА	Искусство на ночь глядя	10.11.2016	публицистика	Культура, Культпросвет		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/kultprosvet/5409-iskusstvo-na-noch-glyadya	"Полярный круг"	2016	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/po-stranicam-istorii/5389-zub-terka	Кира КОРАБЛЁВА	Зуб-тёрка	10.11.2016	публицистика	Культура, По страницам истории		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/po-stranicam-istorii/5389-zub-terka	"Полярный круг"	2016	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/etnomir/5385-nasledie-vremeni	Александра ВАСИЛЬЧЕНКО	Наследие времени	03.11.2016	публицистика	Культура, Этномир		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/etnomir/5385-nasledie-vremeni	"Полярный круг"	2016	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/po-stranicam-istorii/5375-bol-v-serdcah-i-pamyati	Анастасия ПАВЛОВА	Боль в сердцах и памяти	03.11.2016	публицистика	Культура, По страницам истории		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/po-stranicam-istorii/5375-bol-v-serdcah-i-pamyati	"Полярный круг"	2016	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/po-stranicam-istorii/5374-sekret-na-dvadcat-pyat-let	Клара ГАЛИМЖАНОВА	Секрет на двадцать пять лет	03.11.2016	публицистика	Культура, По страницам истории		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/po-stranicam-istorii/5374-sekret-na-dvadcat-pyat-let	"Полярный круг"	2016	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/po-stranicam-istorii/5368-velikaya-i-zabytaya	Валентина БОГОМОЛОВА, по материалам tass.ru и других открытых источников	Великая и забытая	03.11.2016	публицистика	Культура, По страницам истории		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/po-stranicam-istorii/5368-velikaya-i-zabytaya	"Полярный круг"	2016	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/kultprosvet/5360-a-sudi-kto	Александра ВАСИЛЬЧЕНКО	А судьи кто?	27.10.2016	публицистика	Культура, Культпросвет		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/kultprosvet/5360-a-sudi-kto	"Полярный круг"	2016	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/po-stranicam-istorii/5337-snayper-efira-dyadya-sasha	Клара ГАЛИМЖАНОВА	Снайпер эфира дядя Саша	27.10.2016	публицистика	Культура, По страницам истории		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/po-stranicam-istorii/5337-snayper-efira-dyadya-sasha	"Полярный круг"	2016	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/duhovnost/5332-svyatynya-zemli-yamalskoy	Надежда СЕМЁНОВА	Святыня земли ямальской	20.10.2016	публицистика	Культура, Духовность		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/duhovnost/5332-svyatynya-zemli-yamalskoy	"Полярный круг"	2016	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/5324-sunduki-plastinki-sakvoyazhi	Марина ВОЛОДИНА	Сундуки, пластинки, саквояжи	20.10.2016	публицистика	Культура		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/5324-sunduki-plastinki-sakvoyazhi	"Полярный круг"	2016	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/talanty/5322-aksel-ot-metra	Александра ВАСИЛЬЧЕНКО	Аксель от мэтра	20.10.2016	публицистика	Культура, Таланты		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/talanty/5322-aksel-ot-metra	"Полярный круг"	2016	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/kultprosvet/5315-chestnost-doblest-blagorodstvo	Марина ВОЛОДИНА	Честность, доблесть, благородство	20.10.2016	публицистика	Культура, Культпросвет		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/kultprosvet/5315-chestnost-doblest-blagorodstvo	"Полярный круг"	2016	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/vernisazh/5314-osenniy-les-dimy-vityazeva	Марина ВОЛОДИНА	«Осенний лес» Димы Витязева	20.10.2016	публицистика	Культура, Вернисаж		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/vernisazh/5314-osenniy-les-dimy-vityazeva	"Полярный круг"	2016	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/vernisazh/5313-ekspressiya-vyzov-tayna	Галина БЕЛОВА	Экспрессия, вызов, тайна	20.10.2016	публицистика	Культура, Вернисаж		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/vernisazh/5313-ekspressiya-vyzov-tayna	"Полярный круг"	2016	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/talanty/5280-berns-shamany-i-pismo-k-pushkinu	Марина ВОЛОДИНА	Бёрнс, шаманы  и письмо  к Пушкину	13.10.2016	публицистика	Культура, Таланты		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/talanty/5280-berns-shamany-i-pismo-k-pushkinu	"Полярный круг"	2016	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/po-stranicam-istorii/5278-kutuzov-pomog-i-v-1944-m	Марина ВОЛОДИНА	Кутузов помог и в 1944-м	13.10.2016	публицистика	Культура, По страницам истории		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/po-stranicam-istorii/5278-kutuzov-pomog-i-v-1944-m	"Полярный круг"	2016	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/po-stranicam-istorii/5266-vorota-ambar-i-dom-s-rizalitom	Марина ВОЛОДИНА	Ворота, амбар и дом с ризалитом	13.10.2016	публицистика	Культура, По страницам истории		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/po-stranicam-istorii/5266-vorota-ambar-i-dom-s-rizalitom	"Полярный круг"	2016	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/po-stranicam-istorii/5235-brat-berlin-horoshaya-tradiciya	Валентина БОГОМОЛОВА, по материалам из открытых источников	Брать Берлин – хорошая традиция	06.10.2016	публицистика	Культура, По страницам истории		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/po-stranicam-istorii/5235-brat-berlin-horoshaya-tradiciya	"Полярный круг"	2016	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/duhovnost/5225-kronshtadt-morskoy-sobor-rossii	Юрий МОРОЗОВ	Кронштадт – морской собор России	06.10.2016	публицистика	Культура, Духовность		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/duhovnost/5225-kronshtadt-morskoy-sobor-rossii	"Полярный круг"	2016	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/po-stranicam-istorii/5212-sud-narodov	Валерия ГОРСКАЯ	Суд народов	29.09.2016	публицистика	Культура, По страницам истории		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/po-stranicam-istorii/5212-sud-narodov	"Полярный круг"	2016	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/kultprosvet/5211-faust-leshiy-i-mayor-gorbylev	Марина ВОЛОДИНА	Фауст, леший и майор Горбылёв	29.09.2016	публицистика	Культура, Культпросвет		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/kultprosvet/5211-faust-leshiy-i-mayor-gorbylev	"Полярный круг"	2016	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/po-stranicam-istorii/5166-zabytyy-strategicheskiy-uspeh	Валентина БОГОМОЛОВА,  по материалам  из открытых источников 	Забытый стратегический успех	22.09.2016	публицистика	Культура, По страницам истории		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/po-stranicam-istorii/5166-zabytyy-strategicheskiy-uspeh	"Полярный круг"	2016	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/kultprosvet/5157-teatr-vse-blizhe	Марина ВОЛОДИНА	Театр всё ближе	22.09.2016	публицистика	Культура, Культпросвет		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/kultprosvet/5157-teatr-vse-blizhe	"Полярный круг"	2016	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/etnomir/5147-iskrenne-sosredotochenno-so-smireniem	Марина ВОЛОДИНА	Искренне, сосредоточенно, со смирением	15.09.2016	публицистика	Культура, Этномир		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/etnomir/5147-iskrenne-sosredotochenno-so-smireniem	"Полярный круг"	2016	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/po-stranicam-istorii/5136-chtoby-umiraya-voplotitsya	Беседовал Юрий МОРОЗОВ	Чтобы, умирая, воплотиться…	15.09.2016	публицистика	Культура, По страницам истории		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/po-stranicam-istorii/5136-chtoby-umiraya-voplotitsya	"Полярный круг"	2016	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/talanty/5128-geologam-yamala	Александр КОРОБОВ	Геологам Ямала	15.09.2016	публицистика	Культура, Таланты		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/talanty/5128-geologam-yamala	"Полярный круг"	2016	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/talanty/5112-v-kontraste-s-nebom	Светлана ГАВРИЛОВА	В контрасте с небом	08.09.2016	публицистика	Культура, Таланты		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/talanty/5112-v-kontraste-s-nebom	"Полярный круг"	2016	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/talanty/5106-stihi-rozhdayutsya-vnezapno	Марина ВОЛОДИНА	Стихи рождаются внезапно	08.09.2016	публицистика	Культура, Таланты		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/talanty/5106-stihi-rozhdayutsya-vnezapno	"Полярный круг"	2016	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/po-stranicam-istorii/5084-bolnica-na-pyat-koek	Юрий МОРОЗОВ	Больница на пять коек	01.09.2016	публицистика	Культура, По страницам истории		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/po-stranicam-istorii/5084-bolnica-na-pyat-koek	"Полярный круг"	2016	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/kultprosvet/5083-v-kompaniyu-k-yamalu	Галина БЕЛОВА	В компанию к «Ямалу»	01.09.2016	публицистика	Культура, Культпросвет		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/kultprosvet/5083-v-kompaniyu-k-yamalu	"Полярный круг"	2016	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/5080-realnye-sobytiya-i-pridumannye-istorii	Ольга ПРИКОТОВА	Реальные события и придуманные истории	01.09.2016	публицистика	Культура		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/5080-realnye-sobytiya-i-pridumannye-istorii	"Полярный круг"	2016	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/kultprosvet/5079-polyarnyy-kinoekspress	Галина БЕЛОВА	Полярный киноэкспресс	01.09.2016	публицистика	Культура, Культпросвет		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/kultprosvet/5079-polyarnyy-kinoekspress	"Полярный круг"	2016	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/po-stranicam-istorii/5078-borodino-bitva-ispolinov	Валентина БОГОМОЛОВА, по материалам из открытых источников	Бородино. Битва исполинов	01.09.2016	публицистика	Культура, По страницам истории		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/po-stranicam-istorii/5078-borodino-bitva-ispolinov	"Полярный круг"	2016	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/5053-soobschestvo-aktivnyh	Ирина ПЕТРОВА	Сообщество активных	25.08.2016	публицистика	Культура		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/5053-soobschestvo-aktivnyh	"Полярный круг"	2016	газета	Россия	ЯНАО	ru
http://polkrug.ru//news/kultura/talanty/5024-guash-akvarel-i-pastel	Александра ВАСИЛЬЧЕНКО	Гуашь, акварель и пастель...	18.08.2016	публицистика	Культура, Таланты		нейтральный	н-возраст	н-уровень	городская	http://polkrug.ru//news/kultura/talanty/5024-guash-akvarel-i-pastel	"Полярный круг"	2016	газета	Россия	ЯНАО	ru
